1968,31.73.05,3174020,KEBON JERUK,3173
1969,31.73.07,3174030,PAL MERAH,3173
1970,31.73.02,3174040,GROGOL PETAMBURAN,3173
1971,31.73.04,3174050,TAMBORA,3173
1972,31.73.03,3174060,TAMAN SARI,3173
1973,31.73.01,3174070,CENGKARENG,3173
1974,31.73.06,3174080,KALIDERES,3173
1975,31.72.01,3175010,PENJARINGAN,3172
1976,31.72.05,3175020,PADEMANGAN,3172
1977,31.72.02,3175030,TANJUNG PRIOK,3172
1978,31.72.03,3175040,KOJA,3172
1979,31.72.06,3175050,KELAPA GADING,3172
1980,31.72.04,3175060,CILINCING,3172
1981,32.01.21,3201010,NANGGUNG,3201
1982,32.01.14,3201020,LEUWILIANG,3201
1983,32.01.39,3201021,LEUWISADENG,3201
1984,32.01.17,3201030,PAMIJAHAN,3201
1985,32.01.16,3201040,CIBUNGBULANG,3201
1986,32.01.15,3201050,CIAMPEA,3201
1987,32.01.40,3201051,TENJOLAYA,3201
1988,32.01.30,3201060,DRAMAGA,3201
1989,32.01.29,3201070,CIOMAS,3201
1990,32.01.31,3201071,TAMANSARI,3201
1991,32.01.28,3201080,CIJERUK,3201
1992,32.01.38,3201081,CIGOMBONG,3201
1993,32.01.27,3201090,CARINGIN,3201
1994,32.01.24,3201100,CIAWI,3201
1995,32.01.25,3201110,CISARUA,3201
1996,32.01.26,3201120,MEGAMENDUNG,3201
1997,32.01.04,3201130,SUKARAJA,3201
1998,32.01.05,3201140,BABAKAN MADANG,3201
1999,32.01.09,3201150,SUKAMAKMUR,3201
2000,32.01.08,3201160,CARIU,3201
2001,32.01.36,3201161,TANJUNGSARI,3201
2002,32.01.06,3201170,JONGGOL,3201
2003,32.01.07,3201180,CILEUNGSI,3201
2004,32.01.32,3201181,KLAPANUNGGAL,3201
2005,32.01.02,3201190,GUNUNG PUTRI,3201
2006,32.01.03,3201200,CITEUREUP,3201
2007,32.01.01,3201210,CIBINONG,3201
2008,32.01.13,3201220,BOJONG GEDE,3201
2009,32.01.37,3201221,TAJURHALANG,3201
2010,32.01.12,3201230,KEMANG,3201
2011,32.01.34,3201231,RANCA BUNGUR,3201
2012,32.01.10,3201240,PARUNG,3201
2013,32.01.33,3201241,CISEENG,3201
2014,32.01.11,3201250,GUNUNG SINDUR,3201
2015,32.01.18,3201260,RUMPIN,3201
2016,32.01.22,3201270,CIGUDEG,3201
2017,32.01.35,3201271,SUKAJAYA,3201
2018,32.01.19,3201280,JASINGA,3201
2019,32.01.23,3201290,TENJO,3201
2020,32.01.20,3201300,PARUNG PANJANG,3201
2021,32.02.22,3202010,CIEMAS,3202
2022,32.02.26,3202020,CIRACAP,3202
2023,32.02.20,3202021,WALURAN,3202
2024,32.02.24,3202030,SURADE,3202
2025,32.02.25,3202031,CIBITUNG,3202
2026,32.02.21,3202040,JAMPANGKULON,3202
2027,32.02.46,3202041,CIMANGGU,3202
2028,32.02.23,3202050,KALIBUNDER,3202
2029,32.02.45,3202060,TEGALBULEUD,3202
2030,32.02.43,3202070,CIDOLOG,3202
2031,32.02.41,3202080,SAGARANTEN,3202
2032,32.02.44,3202081,CIDADAP,3202
2033,32.02.42,3202082,CURUGKEMBAR,3202
2034,32.02.37,3202090,PABUARAN,3202
2035,32.02.07,3202100,LENGKONG,3202
2036,32.02.01,3202110,PALABUHANRATU,3202
2037,32.02.02,3202111,SIMPENAN,3202
2038,32.02.09,3202120,WARUNGKIARA,3202
2039,32.02.04,3202121,BANTARGADUNG,3202
2040,32.02.08,3202130,JAMPANGTENGAH,3202
2041,32.02.38,3202131,PURABAYA,3202
2042,32.02.10,3202140,CIKEMBAR,3202
2043,32.02.39,3202150,NYALINDUNG,3202
2044,32.02.40,3202160,GEGERBITUNG,3202
2045,32.02.33,3202170,SUKARAJA,3202
2046,32.02.34,3202171,KEBONPEDES,3202
2047,32.02.35,3202172,CIREUNGHAS,3202
2048,32.02.36,3202173,SUKALARANG,3202
2049,32.02.32,3202180,SUKABUMI,3202
2050,32.02.30,3202190,KADUDAMPIT,3202
2051,32.02.29,3202200,CISAAT,3202
2052,32.02.27,3202201,GUNUNGGURUH,3202
2053,32.02.11,3202210,CIBADAK,3202
2054,32.02.28,3202211,CICANTAYAN,3202
2055,32.02.31,3202212,CARINGIN,3202
2056,32.02.12,3202220,NAGRAK,3202
2057,32.02.47,3202221,CIAMBAR,3202
2058,32.02.16,3202230,CICURUG,3202
2059,32.02.17,3202240,CIDAHU,3202
2060,32.02.15,3202250,PARAKANSALAK,3202
2061,32.02.13,3202260,PARUNGKUDA,3202
2062,32.02.14,3202261,BOJONGGENTENG,3202
2063,32.02.18,3202270,KALAPANUNGGAL,3202
2064,32.02.06,3202280,CIKIDANG,3202
2065,32.02.05,3202290,CISOLOK,3202
2066,32.02.03,3202291,CIKAKAK,3202
2067,32.02.19,3202300,KABANDUNGAN,3202
2068,32.03.22,3203010,AGRABINTA,3203
2069,32.03.30,3203011,LELES,3203
2070,32.03.21,3203020,SINDANGBARANG,3203
2071,32.03.23,3203030,CIDAUN,3203
2072,32.03.24,3203040,NARINGGUL,3203
2073,32.03.20,3203050,CIBINONG,3203
2074,32.03.26,3203051,CIKADU,3203
2075,32.03.19,3203060,TANGGEUNG,3203
2076,32.03.32,3203061,PASIRKUDA,3203
2077,32.03.17,3203070,KADUPANDAK,3203
2078,32.03.29,3203071,CIJATI,3203
2079,32.03.16,3203080,TAKOKAK,3203
2080,32.03.14,3203090,SUKANAGARA,3203
2081,32.03.18,3203100,PAGELARAN,3203
2082,32.03.15,3203110,CAMPAKA,3203
2083,32.03.25,3203111,CAMPAKAMULYA,3203
2084,32.03.03,3203120,CIBEBER,3203
2085,32.03.02,3203130,WARUNGKONDANG,3203
2086,32.03.27,3203131,GEKBRONG,3203
2087,32.03.04,3203140,CILAKU,3203
2088,32.03.09,3203150,SUKALUYU,3203
2089,32.03.06,3203160,BOJONGPICUNG,3203
2090,32.03.31,3203161,HAURWANGI,3203
2091,32.03.05,3203170,CIRANJANG,3203
2092,32.03.08,3203180,MANDE,3203
2093,32.03.07,3203190,KARANGTENGAH,3203
2094,32.03.01,3203200,CIANJUR,3203
2095,32.03.11,3203210,CUGENANG,3203
2096,32.03.10,3203220,PACET,3203
2097,32.03.28,3203221,CIPANAS,3203
2098,32.03.13,3203230,SUKARESMI,3203
2099,32.03.12,3203240,CIKALONGKULON,3203
2100,32.04.39,3204010,CIWIDEY,3204
2101,32.04.40,3204011,RANCABALI,3204
2102,32.04.38,3204020,PASIRJAMBU,3204
2103,32.04.17,3204030,CIMAUNG,3204
2104,32.04.15,3204040,PANGALENGAN,3204
2105,32.04.31,3204050,KERTASARI,3204
2106,32.04.30,3204060,PACET,3204
2107,32.04.36,3204070,IBUN,3204
2108,32.04.35,3204080,PASEH,3204
2109,32.04.27,3204090,CIKANCUNG,3204
2110,32.04.25,3204100,CICALENGKA,3204
2111,32.04.26,3204101,NAGREG,3204
2112,32.04.28,3204110,RANCAEKEK,3204
2113,32.04.33,3204120,MAJALAYA,3204
2114,32.04.34,3204121,SOLOKANJERUK,3204
2115,32.04.29,3204130,CIPARAY,3204
2116,32.04.32,3204140,BALEENDAH,3204
2117,32.04.16,3204150,ARJASARI,3204
2118,32.04.13,3204160,BANJARAN,3204
2119,32.04.44,3204161,CANGKUANG,3204
2120,32.04.14,3204170,PAMEUNGPEUK,3204
2121,32.04.11,3204180,KATAPANG,3204
2122,32.04.37,3204190,SOREANG,3204
2123,32.04.46,3204191,KUTAWARINGIN,3204
2124,32.04.10,3204250,MARGAASIH,3204
2125,32.04.09,3204260,MARGAHAYU,3204
2126,32.04.12,3204270,DAYEUHKOLOT,3204
2127,32.04.08,3204280,BOJONGSOANG,3204
2128,32.04.05,3204290,CILEUNYI,3204
2129,32.04.07,3204300,CILENGKRANG,3204
2130,32.04.06,3204310,CIMENYAN,3204
2131,32.05.35,3205010,CISEWU,3205
2132,32.05.36,3205011,CARINGIN,3205
2133,32.05.37,3205020,TALEGONG,3205
2134,32.05.31,3205030,BUNGBULANG,3205
2135,32.05.32,3205031,MEKARMUKTI,3205
2136,32.05.34,3205040,PAMULIHAN,3205
2137,32.05.33,3205050,PAKENJENG,3205
2138,32.05.30,3205060,CIKELET,3205
2139,32.05.27,3205070,PAMEUNGPEUK,3205
2140,32.05.29,3205080,CIBALONG,3205
2141,32.05.28,3205090,CISOMPET,3205
2142,32.05.26,3205100,PEUNDEUY,3205
2143,32.05.24,3205110,SINGAJAYA,3205
2144,32.05.25,3205111,CIHURIP,3205
2145,32.05.22,3205120,CIKAJANG,3205
2146,32.05.23,3205130,BANJARWANGI,3205
2147,32.05.19,3205140,CILAWU,3205
2148,32.05.17,3205150,BAYONGBONG,3205
2149,32.05.18,3205151,CIGEDUG,3205
2150,32.05.20,3205160,CISURUPAN,3205
2151,32.05.21,3205161,SUKARESMI,3205
2152,32.05.07,3205170,SAMARANG,3205
2153,32.05.08,3205171,PASIRWANGI,3205
2154,32.05.05,3205181,TAROGONG KIDUL,3205
2155,32.05.04,3205182,TAROGONG KALER,3205
2156,32.05.01,3205190,GARUT KOTA,3205
2157,32.05.02,3205200,KARANGPAWITAN,3205
2158,32.05.03,3205210,WANARAJA,3205
2159,32.05.42,3205211,SUCINARAJA,3205
2160,32.05.41,3205212,PANGATIKAN,3205
2161,32.05.15,3205220,SUKAWENING,3205
2162,32.05.16,3205221,KARANGTENGAH,3205
2163,32.05.06,3205230,BANYURESMI,3205
2164,32.05.09,3205240,LELES,3205
2165,32.05.11,3205250,LEUWIGOONG,3205
2166,32.05.12,3205260,CIBATU,3205
2167,32.05.13,3205261,KERSAMANAH,3205
2168,32.05.40,3205270,CIBIUK,3205
2169,32.05.10,3205280,KADUNGORA,3205
2170,32.05.38,3205290,BL. LIMBANGAN,3205
2171,32.05.39,3205300,SELAAWI,3205
2172,32.05.14,3205310,MALANGBONG,3205
2173,32.06.01,3206010,CIPATUJAH,3206
2174,32.06.02,3206020,KARANGNUNGGAL,3206
2175,32.06.03,3206030,CIKALONG,3206
2176,32.06.04,3206040,PANCATENGAH,3206
2177,32.06.05,3206050,CIKATOMAS,3206
2178,32.06.06,3206060,CIBALONG,3206
2179,32.06.07,3206061,PARUNGPONTENG,3206
2180,32.06.08,3206070,BANTARKALONG,3206
2181,32.06.09,3206071,BOJONGASIH,3206
2182,32.06.10,3206072,CULAMEGA,3206
2183,32.06.11,3206080,BOJONGGAMBIR,3206
2184,32.06.12,3206090,SODONGHILIR,3206
2185,32.06.13,3206100,TARAJU,3206
2186,32.06.14,3206110,SALAWU,3206
2187,32.06.15,3206111,PUSPAHIANG,3206
2188,32.06.16,3206120,TANJUNGJAYA,3206
2189,32.06.17,3206130,SUKARAJA,3206
2190,32.06.18,3206140,SALOPA,3206
2191,32.06.19,3206141,JATIWARAS,3206
2192,32.06.20,3206150,CINEAM,3206
2193,32.06.21,3206151,KARANG JAYA,3206
2194,32.06.22,3206160,MANONJAYA,3206
2195,32.06.23,3206161,GUNUNG TANJUNG,3206
2196,32.06.24,3206190,SINGAPARNA,3206
2197,32.06.26,3206191,SUKARAME,3206
2198,32.06.25,3206192,MANGUNREJA,3206
2199,32.06.27,3206200,CIGALONTANG,3206
2200,32.06.28,3206210,LEUWISARI,3206
2201,32.06.30,3206211,SARIWANGI,3206
2202,32.06.29,3206212,PADAKEMBANG,3206
2203,32.06.31,3206221,SUKARATU,3206
2204,32.06.32,3206230,CISAYONG,3206
2205,32.06.33,3206231,SUKAHENING,3206
2206,32.06.34,3206240,RAJAPOLAH,3206
2207,32.06.35,3206250,JAMANIS,3206
2208,32.06.36,3206260,CIAWI,3206
2209,32.06.37,3206261,KADIPATEN,3206
2210,32.06.38,3206270,PAGERAGEUNG,3206
2211,32.06.39,3206271,SUKARESIK,3206
2212,32.07.18,3207100,BANJARSARI,3207
2213,32.07.37,3207101,BANJARANYAR,3207
2214,32.07.17,3207110,LAKBOK,3207
2215,32.07.35,3207111,PURWADADI,3207
2216,32.07.19,3207120,PAMARICAN,3207
2217,32.07.05,3207130,CIDOLOG,3207
2218,32.07.29,3207140,CIMARAGAS,3207
2219,32.07.03,3207150,CIJEUNGJING,3207
2220,32.07.30,3207160,CISAGA,3207
2221,32.07.16,3207170,TAMBAKSARI,3207
2222,32.07.15,3207180,RANCAH,3207
2223,32.07.13,3207190,RAJADESA,3207
2224,32.07.14,3207200,SUKADANA,3207
2225,32.07.01,3207210,CIAMIS,3207
2226,32.07.32,3207211,BAREGBEG,3207
2227,32.07.02,3207220,CIKONENG,3207
2228,32.07.31,3207221,SINDANGKASIH,3207
2229,32.07.06,3207230,CIHAURBEUTI,3207
2230,32.07.04,3207240,SADANANYA,3207
2231,32.07.11,3207250,CIPAKU,3207
2232,32.07.12,3207260,JATINAGARA,3207
2233,32.07.10,3207270,PANAWANGAN,3207
2234,32.07.09,3207280,KAWALI,3207
2235,32.07.34,3207281,LUMBUNG,3207
2236,32.07.08,3207290,PANJALU,3207
2237,32.07.33,3207291,SUKAMANTRI,3207
2238,32.07.07,3207300,PANUMBANGAN,3207
2239,32.08.17,3208010,DARMA,3208
2240,32.08.01,3208020,KADUGEDE,3208
2241,32.08.20,3208021,NUSAHERANG,3208
2242,32.08.02,3208030,CINIRU,3208
2243,32.08.26,3208031,HANTARA,3208
2244,32.08.15,3208040,SELAJAMBE,3208
2245,32.08.03,3208050,SUBANG,3208
2246,32.08.25,3208051,CILEBAK,3208
2247,32.08.04,3208060,CIWARU,3208
2248,32.08.29,3208061,KARANG KANCANA,3208
2249,32.08.05,3208070,CIBINGBIN,3208
2250,32.08.28,3208071,CIBEUREUM,3208
2251,32.08.06,3208080,LURAGUNG,3208
2252,32.08.24,3208081,CIMAHI,3208
2253,32.08.11,3208090,CIDAHU,3208
2254,32.08.27,3208091,KALIMANGGIS,3208
2255,32.08.10,3208100,CIAWIGEBANG,3208
2256,32.08.21,3208101,CIPICUNG,3208
2257,32.08.07,3208110,LEBAKWANGI,3208
2258,32.08.30,3208111,MALEBER,3208
2259,32.08.08,3208120,GARAWANGI,3208
2260,32.08.31,3208121,SINDANG AGUNG,3208
2261,32.08.09,3208130,KUNINGAN,3208
2262,32.08.18,3208140,CIGUGUR,3208
2263,32.08.16,3208150,KRAMATMULYA,3208
2264,32.08.12,3208160,JALAKSANA,3208
2265,32.08.23,3208161,JAPARA,3208
2266,32.08.13,3208170,CILIMUS,3208
2267,32.08.32,3208171,CIGANDAMEKAR,3208
2268,32.08.14,3208180,MANDIRANCAN,3208
2269,32.08.22,3208181,PANCALANG,3208
2270,32.08.19,3208190,PASAWAHAN,3208
2271,32.09.01,3209010,WALED,3209
2272,32.09.32,3209011,PASALEMAN,3209
2273,32.09.02,3209020,CILEDUG,3209
2274,32.09.33,3209021,PABUARAN,3209
2275,32.09.03,3209030,LOSARI,3209
2276,32.09.04,3209031,PABEDILAN,3209
2277,32.09.05,3209040,BABAKAN,3209
2278,32.09.30,3209041,GEBANG,3209
2279,32.09.06,3209050,KARANGSEMBUNG,3209
2280,32.09.34,3209051,KARANGWARENG,3209
2281,32.09.07,3209060,LEMAHABANG,3209
2282,32.09.08,3209061,SUSUKAN LEBAK,3209
2283,32.09.09,3209070,SEDONG,3209
2284,32.09.10,3209080,ASTANAJAPURA,3209
2285,32.09.11,3209081,PANGENAN,3209
2286,32.09.12,3209090,MUNDU,3209
2287,32.09.13,3209100,BEBER,3209
2288,32.09.38,3209101,GREGED,3209
2289,32.09.14,3209111,TALUN,3209
2290,32.09.15,3209120,SUMBER,3209
2291,32.09.16,3209121,DUKUPUNTANG,3209
2292,32.09.17,3209130,PALIMANAN,3209
2293,32.09.18,3209140,PLUMBON,3209
2294,32.09.31,3209141,DEPOK,3209
2295,32.09.19,3209150,WERU,3209
2296,32.09.36,3209151,PLERED,3209
2297,32.09.35,3209161,TENGAH TANI,3209
2298,32.09.20,3209162,KEDAWUNG,3209
2299,32.09.21,3209171,GUNUNG JATI,3209
2300,32.09.22,3209180,KAPETAKAN,3209
2301,32.09.39,3209181,SURANENGGALA,3209
2302,32.09.23,3209190,KLANGENAN,3209
2303,32.09.40,3209191,JAMBLANG,3209
2304,32.09.24,3209200,ARJAWINANGUN,3209
2305,32.09.25,3209201,PANGURAGAN,3209
2306,32.09.26,3209210,CIWARINGIN,3209
2307,32.09.37,3209211,GEMPOL,3209
2308,32.09.27,3209220,SUSUKAN,3209
2309,32.09.28,3209230,GEGESIK,3209
2310,32.09.29,3209231,KALIWEDI,3209
2311,32.10.01,3210010,LEMAHSUGIH,3210
2312,32.10.02,3210020,BANTARUJEG,3210
2313,32.10.26,3210021,MALAUSMA,3210
2314,32.10.03,3210030,CIKIJING,3210
2315,32.10.23,3210031,CINGAMBUL,3210
2316,32.10.04,3210040,TALAGA,3210
2317,32.10.22,3210041,BANJARAN,3210
2318,32.10.05,3210050,ARGAPURA,3210
2319,32.10.06,3210060,MAJA,3210
2320,32.10.07,3210070,MAJALENGKA,3210
2321,32.10.20,3210080,CIGASONG,3210
2322,32.10.08,3210090,SUKAHAJI,3210
2323,32.10.25,3210091,SINDANG,3210
2324,32.10.09,3210100,RAJAGALUH,3210
2325,32.10.21,3210110,SINDANGWANGI,3210
2326,32.10.10,3210120,LEUWIMUNDING,3210
2327,32.10.19,3210130,PALASAH,3210
2328,32.10.11,3210140,JATIWANGI,3210
2329,32.10.12,3210150,DAWUAN,3210
2330,32.10.24,3210151,KASOKANDEL,3210
2331,32.10.18,3210160,PANYINGKIRAN,3210
2332,32.10.13,3210170,KADIPATEN,3210
2333,32.10.14,3210180,KERTAJATI,3210
2334,32.10.15,3210190,JATITUJUH,3210
2335,32.10.16,3210200,LIGUNG,3210
2336,32.10.17,3210210,SUMBERJAYA,3210
2337,32.11.15,3211010,JATINANGOR,3211
2338,32.11.14,3211020,CIMANGGUNG,3211
2339,32.11.11,3211030,TANJUNGSARI,3211
2340,32.11.12,3211031,SUKASARI,3211
2341,32.11.13,3211032,PAMULIHAN,3211
2342,32.11.16,3211040,RANCAKALONG,3211
2343,32.11.17,3211050,SUMEDANG SELATAN,3211
2344,32.11.18,3211060,SUMEDANG UTARA,3211
2345,32.11.19,3211061,GANEAS,3211
2346,32.11.06,3211070,SITURAJA,3211
2347,32.11.05,3211071,CISITU,3211
2348,32.11.03,3211080,DARMARAJA,3211
2349,32.11.04,3211090,CIBUGEL,3211
2350,32.11.01,3211100,WADO,3211
2351,32.11.02,3211101,JATINUNGGAL,3211
2352,32.11.26,3211111,JATIGEDE,3211
2353,32.11.24,3211120,TOMO,3211
2354,32.11.25,3211130,UJUNGJAYA,3211
2355,32.11.07,3211140,CONGGEANG,3211
2356,32.11.08,3211150,PASEH,3211
2357,32.11.22,3211160,CIMALAKA,3211
2358,32.11.23,3211161,CISARUA,3211
2359,32.11.20,3211170,TANJUNGKERTA,3211
2360,32.11.21,3211171,TANJUNGMEDAR,3211
2361,32.11.10,3211180,BUAHDUA,3211
2362,32.11.09,3211181,SURIAN,3211
2363,32.12.01,3212010,HAURGEULIS,3212
2364,32.12.25,3212011,GANTAR,3212
2365,32.12.02,3212020,KROYA,3212
2366,32.12.03,3212030,GABUSWETAN,3212
2367,32.12.04,3212040,CIKEDUNG,3212
2368,32.12.26,3212041,TRISI,3212
2369,32.12.05,3212050,LELEA,3212
2370,32.12.06,3212060,BANGODUA,3212
2371,32.12.30,3212061,TUKDANA,3212
2372,32.12.07,3212070,WIDASARI,3212
2373,32.12.08,3212080,KERTASEMAYA,3212
2374,32.12.27,3212081,SUKAGUMIWANG,3212
2375,32.12.09,3212090,KRANGKENG,3212
2376,32.12.10,3212100,KARANGAMPEL,3212
2377,32.12.28,3212101,KEDOKAN BUNDER,3212
2378,32.12.11,3212110,JUNTINYUAT,3212
2379,32.12.12,3212120,SLIYEG,3212
2380,32.12.13,3212130,JATIBARANG,3212
2381,32.12.14,3212140,BALONGAN,3212
2382,32.12.15,3212150,INDRAMAYU,3212
2383,32.12.16,3212160,SINDANG,3212
2384,32.12.17,3212161,CANTIGI,3212
2385,32.12.29,3212162,PASEKAN,3212
2386,32.12.18,3212170,LOHBENER,3212
2387,32.12.19,3212171,ARAHAN,3212
2388,32.12.20,3212180,LOSARANG,3212
2389,32.12.21,3212190,KANDANGHAUR,3212
2390,32.12.22,3212200,BONGAS,3212
2391,32.12.23,3212210,ANJATAN,3212
2392,32.12.24,3212220,SUKRA,3212
2393,32.12.31,3212221,PATROL,3212
2394,32.13.01,3213010,SAGALAHERANG,3213
2395,32.13.23,3213011,SERANGPANJANG,3213
2396,32.13.12,3213020,JALANCAGAK,3213
2397,32.13.29,3213021,CIATER,3213
2398,32.13.02,3213030,CISALAK,3213
2399,32.13.26,3213031,KASOMALANG,3213
2400,32.13.14,3213040,TANJUNGSIANG,3213
2401,32.13.19,3213050,CIJAMBE,3213
2402,32.13.17,3213060,CIBOGO,3213
2403,32.13.03,3213070,SUBANG,3213
2404,32.13.04,3213080,KALIJATI,3213
2405,32.13.27,3213081,DAWUAN,3213
2406,32.13.20,3213090,CIPEUNDEUY,3213
2407,32.13.05,3213100,PABUARAN,3213
2408,32.13.16,3213110,PATOKBEUSI,3213
2409,32.13.06,3213120,PURWADADI,3213
2410,32.13.22,3213130,CIKAUM,3213
2411,32.13.07,3213140,PAGADEN,3213
2412,32.13.28,3213141,PAGADEN BARAT,3213
2413,32.13.18,3213150,CIPUNAGARA,3213
2414,32.13.15,3213160,COMPRENG,3213
2415,32.13.08,3213170,BINONG,3213
2416,32.13.25,3213171,TAMBAKDAHAN,3213
2417,32.13.09,3213180,CIASEM,3213
2418,32.13.11,3213190,PAMANUKAN,3213
2419,32.13.24,3213191,SUKASARI,3213
2420,32.13.10,3213200,PUSAKANAGARA,3213
2421,32.13.30,3213201,PUSAKAJAYA,3213
2422,32.13.21,3213210,LEGONKULON,3213
2423,32.13.13,3213220,BLANAKAN,3213
2424,32.14.03,3214010,JATILUHUR,3214
2425,32.14.15,3214011,SUKASARI,3214
2426,32.14.07,3214020,MANIIS,3214
2427,32.14.08,3214030,TEGALWARU,3214
2428,32.14.04,3214040,PLERED,3214
2429,32.14.05,3214050,SUKATANI,3214
2430,32.14.06,3214060,DARANGDAN,3214
2431,32.14.11,3214070,BOJONG,3214
2432,32.14.09,3214080,WANAYASA,3214
2433,32.14.17,3214081,KIARAPEDES,3214
2434,32.14.10,3214090,PASAWAHAN,3214
2435,32.14.16,3214091,PONDOKSALAM,3214
2436,32.14.01,3214100,PURWAKARTA,3214
2437,32.14.12,3214101,BABAKANCIKAO,3214
2438,32.14.02,3214110,CAMPAKA,3214
2439,32.14.14,3214111,CIBATU,3214
2440,32.14.13,3214112,BUNGURSARI,3214
2441,32.15.02,3215010,PANGKALAN,3215
2442,32.15.28,3215011,TEGALWARU,3215
2443,32.15.04,3215020,CIAMPEL,3215
2444,32.15.03,3215031,TELUKJAMBE TIMUR,3215
2445,32.15.27,3215032,TELUKJAMBE BARAT,3215
2446,32.15.05,3215040,KLARI,3215
2447,32.15.13,3215050,CIKAMPEK,3215
2448,32.15.29,3215051,PURWASARI,3215
2449,32.15.16,3215060,TIRTAMULYA,3215
2450,32.15.14,3215070,JATISARI,3215
2451,32.15.24,3215071,BANYUSARI,3215
2452,32.15.25,3215072,KOTA BARU,3215
2453,32.15.15,3215081,CILAMAYA WETAN,3215
2454,32.15.23,3215082,CILAMAYA KULON,3215
2455,32.15.19,3215090,LEMAHABANG,3215
2456,32.15.17,3215100,TELAGASARI,3215
2457,32.15.21,3215111,MAJALAYA,3215
2458,32.15.26,3215112,KARAWANG TIMUR,3215
2459,32.15.01,3215113,KARAWANG BARAT,3215
2460,32.15.18,3215120,RAWAMERTA,3215
2461,32.15.20,3215130,TEMPURAN,3215
2462,32.15.07,3215140,KUTAWALUYA,3215
2463,32.15.06,3215150,RENGASDENGKLOK,3215
2464,32.15.22,3215151,JAYAKERTA,3215
2465,32.15.10,3215160,PEDES,3215
2466,32.15.30,3215161,CILEBAR,3215
2467,32.15.11,3215170,CIBUAYA,3215
2468,32.15.09,3215180,TIRTAJAYA,3215
2469,32.15.08,3215190,BATUJAYA,3215
2470,32.15.12,3215200,PAKISJAYA,3215
2471,32.16.18,3216010,SETU,3216
2472,32.16.21,3216021,SERANG BARU,3216
2473,32.16.20,3216022,CIKARANG PUSAT,3216
2474,32.16.19,3216023,CIKARANG SELATAN,3216
2475,32.16.22,3216030,CIBARUSAH,3216
2476,32.16.23,3216031,BOJONGMANGU,3216
2477,32.16.11,3216041,CIKARANG TIMUR,3216
2478,32.16.12,3216050,KEDUNG WARINGIN,3216
2479,32.16.09,3216061,CIKARANG UTARA,3216
2480,32.16.10,3216062,KARANG BAHAGIA,3216
2481,32.16.07,3216070,CIBITUNG,3216
2482,32.16.08,3216071,CIKARANG BARAT,3216
2483,32.16.06,3216081,TAMBUN SELATAN,3216
2484,32.16.05,3216082,TAMBUN UTARA,3216
2485,32.16.02,3216090,BABELAN,3216
2486,32.16.01,3216100,TARUMAJAYA,3216
2487,32.16.04,3216110,TAMBELANG,3216
2488,32.16.03,3216111,SUKAWANGI,3216
2489,32.16.15,3216120,SUKATANI,3216
2490,32.16.14,3216121,SUKAKARYA,3216
2491,32.16.13,3216130,PEBAYURAN,3216
2492,32.16.16,3216140,CABANGBUNGIN,3216
2493,32.16.17,3216150,MUARAGEMBONG,3216
2494,32.17.13,3217010,RONGGA,3217
2495,32.17.15,3217020,GUNUNGHALU,3217
2496,32.17.14,3217030,SINDANGKERTA,3217
2497,32.17.11,3217040,CILILIN,3217
2498,32.17.10,3217050,CIHAMPELAS,3217
2499,32.17.12,3217060,CIPONGKOR,3217
2500,32.17.09,3217070,BATUJAJAR,3217
2501,32.17.16,3217071,SAGULING,3217
2502,32.17.07,3217080,CIPATAT,3217
2503,32.17.08,3217090,PADALARANG,3217
2504,32.17.06,3217100,NGAMPRAH,3217
2505,32.17.02,3217110,PARONGPONG,3217
2506,32.17.01,3217120,LEMBANG,3217
2507,32.17.03,3217130,CISARUA,3217
2508,32.17.04,3217140,CIKALONGWETAN,3217
2509,32.17.05,3217150,CIPEUNDEUY,3217
2510,32.18.03,3218010,CIMERAK,3218
2511,32.18.02,3218020,CIJULANG,3218
2512,32.18.04,3218030,CIGUGUR,3218
2513,32.18.05,3218040,LANGKAPLANCAR,3218
2514,32.18.01,3218050,PARIGI,3218
2515,32.18.10,3218060,SIDAMULIH,3218
2516,32.18.09,3218070,PANGANDARAN,3218
2517,32.18.08,3218080,KALIPUCANG,3218
2518,32.18.07,3218090,PADAHERANG,3218
2519,32.18.06,3218100,MANGUNJAYA,3218
2520,32.71.01,3271010,BOGOR SELATAN,3271
2521,32.71.02,3271020,BOGOR TIMUR,3271
2522,32.71.05,3271030,BOGOR UTARA,3271
2523,32.71.03,3271040,BOGOR TENGAH,3271
2524,32.71.04,3271050,BOGOR BARAT,3271
2525,32.71.06,3271060,TANAH SAREAL,3271
2526,32.72.05,3272010,BAROS,3272
2527,32.72.06,3272011,LEMBURSITU,3272
2528,32.72.07,3272012,CIBEUREUM,3272
2529,32.72.03,3272020,CITAMIANG,3272
2530,32.72.04,3272030,WARUDOYONG,3272
2531,32.72.01,3272040,GUNUNGPUYUH,3272
2532,32.72.02,3272050,CIKOLE,3272
2533,32.73.15,3273010,BANDUNG KULON,3273
2534,32.73.03,3273020,BABAKAN CIPARAY,3273
2535,32.73.04,3273030,BOJONGLOA KALER,3273
2536,32.73.17,3273040,BOJONGLOA KIDUL,3273
2537,32.73.10,3273050,ASTANA ANYAR,3273
2538,32.73.11,3273060,REGOL,3273
2539,32.73.13,3273070,LENGKONG,3273
2540,32.73.21,3273080,BANDUNG KIDUL,3273
2541,32.73.22,3273090,BUAHBATU,3273
